attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,classification
25,2560,70,190,45,800000,0.6,76,Munna,50,67,55,24,psychic,None,23.3,5,FALSE,Other
55,2560,70,75,85,800000,1.1,116,Musharna,50,107,95,29,psychic,None,60.5,5,FALSE,Other
55,3840,70,255,50,1059860,0.3,50,Pidove,50,36,30,43,normal,flying,2.1,5,FALSE,Other
77,3840,70,120,62,1059860,0.6,62,Tranquill,50,50,42,65,normal,flying,15,5,FALSE,Other
115,3840,70,45,80,1059860,1.2,80,Unfezant,50,65,55,93,normal,flying,29,5,FALSE,Other
60,5120,70,190,32,1000000,0.8,45,Blitzle,50,50,32,76,electric,None,29.8,5,FALSE,Other
100,5120,70,75,63,1000000,1.6,75,Zebstrika,50,80,63,116,electric,None,79.5,5,FALSE,Other
75,3840,70,255,85,1059860,0.4,55,Roggenrola,50,25,25,15,rock,None,18,5,FALSE,Other
105,3840,70,120,105,1059860,0.9,70,Boldore,50,50,40,20,rock,None,102,5,FALSE,Other
135,3840,70,45,130,1059860,1.7,85,Gigalith,50,60,80,25,rock,None,260,5,FALSE,Other
45,3840,70,190,43,1000000,0.4,65,Woobat,50,55,43,72,psychic,flying,2.1,5,FALSE,Other
57,3840,70,45,55,1000000,0.9,67,Swoobat,50,77,55,114,psychic,flying,10.5,5,FALSE,Other
85,5120,70,120,40,1000000,0.3,60,Drilbur,50,30,45,68,ground,None,8.5,5,FALSE,Other
135,5120,70,60,60,1000000,0.7,110,Excadrill,50,50,65,88,ground,steel,40.4,5,FALSE,Other
60,5120,70,255,126,800000,1.1,103,Audino,50,80,126,50,normal,None,31,5,FALSE,Other
80,5120,70,180,55,1059860,0.6,75,Timburr,75.4,25,35,35,fighting,None,12.5,5,FALSE,Other
105,5120,70,90,85,1059860,1.2,85,Gurdurr,75.4,40,50,40,fighting,None,40,5,FALSE,Other
140,5120,70,45,95,1059860,1.4,105,Conkeldurr,75.4,55,65,45,fighting,None,87,5,FALSE,Other
50,5120,70,255,40,1059860,0.5,50,Tympole,50,50,40,64,water,None,4.5,5,FALSE,Other
65,5120,70,120,55,1059860,0.8,75,Palpitoad,50,65,55,69,water,ground,17,5,FALSE,Other
95,5120,70,45,75,1059860,1.5,105,Seismitoad,50,85,75,74,water,ground,62,5,FALSE,Other
100,5120,70,45,85,1000000,1.3,120,Throh,100,30,85,45,fighting,None,55.5,5,FALSE,Other
125,5120,70,45,75,1000000,1.4,75,Sawk,100,30,75,85,fighting,None,51,5,FALSE,Other
53,3840,70,255,70,1059860,0.3,45,Sewaddle,50,40,60,42,bug,grass,2.5,5,FALSE,Other
63,3840,70,120,90,1059860,0.5,55,Swadloon,50,50,80,42,bug,grass,7.3,5,FALSE,Other
103,3840,70,45,80,1059860,1.2,75,Leavanny,50,70,80,92,bug,grass,20.5,5,FALSE,Other
45,3840,70,255,59,1059860,0.4,30,Venipede,50,30,39,57,bug,poison,5.3,5,FALSE,Other
55,3840,70,120,99,1059860,1.2,40,Whirlipede,50,40,79,47,bug,poison,58.5,5,FALSE,Other
100,5120,70,45,89,1059860,2.5,60,Scolipede,50,55,69,112,bug,poison,200.5,5,FALSE,Other
27,5120,70,190,60,1000000,0.3,40,Cottonee,50,37,50,66,grass,fairy,0.6,5,FALSE,Other
67,5120,70,75,85,1000000,0.7,60,Whimsicott,50,77,75,116,grass,fairy,6.6,5,FALSE,Other
35,5120,70,190,50,1000000,0.5,45,Petilil,0,70,50,30,grass,None,6.6,5,FALSE,Other
60,5120,70,75,75,1000000,1.1,70,Lilligant,0,110,75,90,grass,None,16.3,5,FALSE,Other
92,10240,70,25,65,1000000,1,70,Basculin,50,80,55,98,water,None,18,5,FALSE,Other
72,5120,70,180,35,1059860,0.7,50,Sandile,50,35,35,65,ground,dark,15.2,5,FALSE,Other
82,5120,70,90,45,1059860,1,60,Krokorok,50,45,45,74,ground,dark,33.4,5,FALSE,Other
117,5120,70,45,80,1059860,1.5,95,Krookodile,50,65,70,92,ground,dark,96.3,5,FALSE,Other
90,5120,70,120,45,1059860,0.6,70,Darumaka,50,15,45,50,fire,None,37.5,5,FALSE,Other
30,5120,70,60,105,1059860,1.3,105,Darmanitan,50,140,105,55,fire,Other,92.9,5,FALSE,Other
86,5120,70,255,67,1000000,1,75,Maractus,50,106,67,60,grass,None,28,5,FALSE,Other
65,5120,70,190,85,1000000,0.3,50,Dwebble,50,35,35,55,bug,Other,14.5,5,FALSE,Other
105,5120,70,75,125,1000000,1.4,70,Crustle,50,65,75,45,bug,Other,200,5,FALSE,Other
75,3840,35,180,70,1000000,0.6,50,Scraggy,50,35,70,48,dark,fighting,11.8,5,FALSE,Other
90,3840,70,90,115,1000000,1.1,65,Scrafty,50,45,115,58,dark,fighting,30,5,FALSE,Other
58,5120,70,45,80,1000000,1.4,72,Sigilyph,50,103,80,97,psychic,flying,14,5,FALSE,Other
30,6400,70,190,85,1000000,0.5,38,Yamask,50,55,65,30,ghost,None,1.5,5,FALSE,Other
50,6400,70,90,145,1000000,1.7,58,Cofagrigus,50,95,105,30,ghost,None,76.5,5,FALSE,Other
78,7680,70,45,103,1000000,0.7,54,Tirtouga,88.1,53,45,22,water,Other,16.5,5,FALSE,Other
108,7680,70,45,133,1000000,1.2,74,Carracosta,88.1,83,65,32,water,Other,81,5,FALSE,Other
112,7680,70,45,45,1000000,0.5,55,Archen,88.1,74,45,70,rock,flying,9.5,5,FALSE,Bird
140,7680,70,45,65,1000000,1.4,75,Archeops,88.1,112,65,110,rock,flying,32,5,FALSE,Bird
50,5120,70,190,62,1000000,0.6,50,Trubbish,50,40,62,65,poison,None,31,5,FALSE,Other
95,5120,70,60,82,1000000,1.9,80,Garbodor,50,60,82,75,poison,None,107.3,5,FALSE,Other
65,6400,70,75,40,1059860,0.7,40,Zorua,88.1,80,40,65,dark,None,12.5,5,FALSE,Fox
105,5120,70,45,60,1059860,1.6,60,Zoroark,88.1,120,60,105,dark,None,81.1,5,FALSE,Fox
50,3840,70,255,40,800000,0.4,55,Minccino,24.6,40,40,75,normal,None,5.8,5,FALSE,Other
95,3840,70,60,60,800000,0.5,75,Cinccino,24.6,65,60,115,normal,None,7.5,5,FALSE,Other
30,5120,70,200,50,1059860,0.4,45,Gothita,24.6,55,65,45,psychic,None,5.8,5,FALSE,Other
45,5120,70,100,70,1059860,0.7,60,Gothorita,24.6,75,85,55,psychic,None,18,5,FALSE,Other
55,5120,70,50,95,1059860,1.5,70,Gothitelle,24.6,95,110,65,psychic,None,44,5,FALSE,Other
30,5120,70,200,40,1059860,0.3,45,Solosis,50,105,50,20,psychic,None,1,5,FALSE,Other
40,5120,70,100,50,1059860,0.6,65,Duosion,50,125,60,30,psychic,None,8,5,FALSE,Other
65,5120,70,50,75,1059860,1,110,Reuniclus,50,125,85,30,psychic,None,20.1,5,FALSE,Other
44,5120,70,190,50,1000000,0.5,62,Ducklett,50,44,50,55,water,flying,5.5,5,FALSE,Bird
87,5120,70,45,63,1000000,1.3,75,Swanna,50,87,63,98,water,flying,24.2,5,FALSE,Bird
50,5120,70,255,50,1250000,0.4,36,Vanillite,50,65,60,44,Other,None,5.7,5,FALSE,Other
65,5120,70,120,65,1250000,1.1,51,Vanillish,50,80,75,59,Other,None,41,5,FALSE,Other
95,5120,70,45,85,1250000,1.3,71,Vanilluxe,50,110,95,79,Other,None,57.5,5,FALSE,Other
60,5120,70,190,50,1000000,0.6,60,Deerling,50,40,50,75,normal,grass,19.5,5,FALSE,Other
100,5120,70,75,70,1000000,1.9,80,Sawsbuck,50,60,70,95,normal,grass,92.5,5,FALSE,Other
75,5120,70,200,60,1000000,0.4,55,Emolga,50,75,60,103,electric,flying,5,5,FALSE,Other
75,3840,70,200,45,1000000,0.5,50,Karrablast,50,40,45,60,bug,None,5.9,5,FALSE,Other
135,3840,70,75,105,1000000,1,70,Escavalier,50,60,105,20,bug,steel,33,5,FALSE,Other
55,5120,70,190,45,1000000,0.2,69,Foongus,50,55,55,15,grass,poison,1,5,FALSE,Mushroom
85,5120,70,75,70,1000000,0.6,114,Amoonguss,50,85,80,30,grass,poison,10.5,5,FALSE,Mushroom
40,5120,70,190,50,1000000,1.2,55,Frillish,50,65,85,40,water,Other,33,5,FALSE,Other
60,5120,70,60,70,1000000,2.2,100,Jellicent,50,85,105,60,water,Other,135,5,FALSE,Other
75,10240,70,75,80,800000,1.2,165,Alomomola,50,40,45,65,water,None,31.6,5,FALSE,Other
47,5120,70,190,50,1000000,0.1,50,Joltik,50,57,50,65,bug,Other,0.6,5,FALSE,Other
77,5120,70,75,60,1000000,0.8,70,Galvantula,50,97,60,108,bug,Other,14.3,5,FALSE,Other
50,5120,70,255,91,1000000,0.6,44,Ferroseed,50,24,86,10,grass,steel,18.8,5,FALSE,Other
94,5120,70,90,131,1000000,1,74,Ferrothorn,50,54,116,20,grass,steel,110,5,FALSE,Other
55,5120,70,130,70,1059860,0.3,40,Klink,NA,45,60,30,Other,None,21,5,FALSE,Other
80,5120,70,60,95,1059860,0.6,60,Klang,NA,70,85,50,Other,None,51,5,FALSE,Other
100,5120,70,30,115,1059860,0.6,60,Klinklang,NA,70,85,90,Other,None,81,5,FALSE,Other
55,5120,70,190,40,1250000,0.2,35,Tynamo,50,45,40,60,electric,None,0.3,5,FALSE,Other
85,5120,70,60,70,1250000,1.2,65,Eelektrik,50,75,70,40,electric,None,22,5,FALSE,Other
115,5120,70,30,80,1250000,2.1,85,Eelektross,50,105,80,50,electric,None,80.5,5,FALSE,Other
55,5120,70,255,55,1000000,0.5,55,Elgyem,50,85,55,30,psychic,None,9,5,FALSE,Other
75,5120,70,90,75,1000000,1,75,Beheeyem,50,125,95,40,psychic,None,34.5,5,FALSE,Other
30,5120,70,190,55,1059860,0.3,50,Litwick,50,65,55,20,ghost,Other,3.1,5,FALSE,Other
40,5120,70,90,60,1059860,0.6,60,Lampent,50,95,60,55,ghost,Other,13,5,FALSE,Other
55,5120,70,45,90,1059860,1,60,Chandelure,50,145,90,80,ghost,Other,34.3,5,FALSE,Other
87,10240,35,75,60,1250000,0.6,46,Axew,50,30,40,57,dragon,None,18,5,FALSE,Other
117,10240,35,60,70,1250000,1,66,Fraxure,50,40,50,67,dragon,None,36,5,FALSE,Other
147,10240,35,45,90,1250000,1.8,76,Haxorus,50,60,70,97,dragon,None,105.5,5,FALSE,Other
70,5120,70,120,40,1000000,0.5,55,Cubchoo,50,60,40,40,Other,None,8.5,5,FALSE,Other
130,5120,70,60,80,1000000,2.6,95,Beartic,50,70,80,50,Other,None,260,5,FALSE,Other
50,6400,70,25,50,1000000,1.1,80,Cryogonal,NA,95,135,105,Other,None,148,5,FALSE,Other
40,3840,70,200,85,1000000,0.4,50,Shelmet,50,40,65,25,bug,None,7.7,5,FALSE,Other
70,3840,70,75,40,1000000,0.8,80,Accelgor,50,100,60,145,bug,None,25.3,5,FALSE,Other
66,5120,70,75,84,1000000,0.7,109,Stunfisk,50,81,99,32,ground,Other,11,5,FALSE,Other
85,6400,70,180,50,1059860,0.9,45,Mienfoo,50,55,50,65,fighting,None,20,5,FALSE,Other
125,6400,70,45,60,1059860,1.4,65,Mienshao,50,95,60,105,fighting,None,35.5,5,FALSE,Other
120,7680,70,45,90,1000000,1.6,77,Druddigon,50,60,90,48,dragon,None,139,5,FALSE,Other
74,6400,70,190,50,1000000,1,59,Golett,NA,35,50,35,ground,Other,92,5,FALSE,Other
124,6400,70,90,80,1000000,2.8,89,Golurk,NA,55,80,55,ground,Other,330,5,FALSE,Other
85,5120,35,120,70,1000000,0.5,45,Pawniard,50,40,40,60,dark,steel,10.2,5,FALSE,Other
125,5120,35,45,100,1000000,1.6,65,Bisharp,50,60,70,70,dark,steel,70,5,FALSE,Other
110,5120,70,45,95,1000000,1.6,95,Bouffalant,50,40,95,55,normal,None,94.6,5,FALSE,Other
83,5120,70,190,50,1250000,0.5,70,Rufflet,100,37,50,60,normal,flying,10.5,5,FALSE,Other
123,5120,70,60,75,1250000,1.5,100,Braviary,100,57,75,80,normal,flying,41,5,FALSE,Other
55,5120,35,190,75,1250000,0.5,70,Vullaby,0,45,65,60,dark,flying,9,5,FALSE,Other
65,5120,35,60,105,1250000,1.2,110,Mandibuzz,0,55,95,80,dark,flying,39.5,5,FALSE,Other
97,5120,70,90,66,1000000,1.4,85,Heatmor,50,105,66,65,fire,None,58,5,FALSE,Other
109,5120,70,90,112,1000000,0.3,58,Durant,50,48,48,109,bug,steel,33,5,FALSE,Other
65,10240,35,45,50,1250000,0.8,52,Deino,50,45,50,38,dark,dragon,17.3,5,FALSE,Other
85,10240,35,45,70,1250000,1.4,72,Zweilous,50,65,70,58,dark,dragon,50,5,FALSE,Other
105,10240,35,45,90,1250000,1.8,92,Hydreigon,50,125,90,98,dark,dragon,160,5,FALSE,Other
85,10240,70,45,55,1250000,1.1,55,Larvesta,50,50,55,60,bug,Other,28.8,5,FALSE,Other
60,10240,70,15,65,1250000,1.6,85,Volcarona,50,135,105,100,bug,Other,46,5,FALSE,Other
90,20480,35,3,129,1250000,2.1,91,Cobalion,NA,90,72,108,Other,fighting,250,5,TRUE,Other
129,20480,35,3,90,1250000,1.9,91,Terrakion,NA,72,90,108,rock,fighting,260,5,TRUE,Other
90,20480,35,3,72,1250000,2,91,Virizion,NA,90,129,108,grass,fighting,200,5,TRUE,Other
100,30720,90,3,80,1250000,1.5,79,Tornadus,100,110,90,121,Other,None,63,5,TRUE,Other
105,30720,90,3,70,1250000,1.5,79,Thundurus,100,145,80,101,electric,flying,61,5,TRUE,Other
120,30720,0,3,100,1250000,3.2,100,Reshiram,NA,150,120,90,dragon,Other,330,5,TRUE,Other
150,30720,0,3,120,1250000,2.9,100,Zekrom,NA,120,100,90,dragon,Other,345,5,TRUE,Other
145,30720,90,3,90,1250000,1.5,89,Landorus,100,105,80,91,ground,flying,68,5,TRUE,Other
120,30720,0,3,90,1250000,3,125,Kyurem,NA,170,100,95,dragon,ice,325,5,TRUE,Other
72,20480,35,3,90,1250000,1.4,91,Keldeo,NA,129,90,108,water,fighting,48.5,5,TRUE,Other
128,30720,100,3,90,1250000,0.6,100,Meloetta,NA,77,77,128,normal,psychic,6.5,5,TRUE,Other
120,30720,0,3,95,1250000,1.5,71,Genesect,NA,120,95,99,bug,steel,82.5,5,TRUE,Other
61,5120,70,45,65,1059860,0.4,56,Chespin,88.1,48,45,38,grass,None,9,6,FALSE,Other
78,5120,70,45,95,1059860,0.7,61,Quilladin,88.1,56,58,57,grass,None,29,6,FALSE,Armor
107,5120,70,45,122,1059860,1.6,88,Chesnaught,88.1,74,75,64,grass,fighting,90,6,FALSE,Armor
45,5120,70,45,40,1059860,0.4,40,Fennekin,88.1,62,60,60,fire,None,9.4,6,FALSE,Fox
59,5120,70,45,58,1059860,1,59,Braixen,88.1,90,70,73,fire,None,14.5,6,FALSE,Fox
69,5120,70,45,72,1059860,1.5,75,Delphox,88.1,114,100,104,fire,psychic,39,6,FALSE,Fox
56,5120,70,45,40,1059860,0.3,41,Froakie,88.1,62,44,71,water,None,7,6,FALSE,Other
63,5120,70,45,52,1059860,0.6,54,Frogadier,88.1,83,56,97,water,None,10.9,6,FALSE,Other
145,5120,70,45,67,1059860,1.5,72,Greninja,88.1,153,71,132,water,dark,40,6,FALSE,Other
36,3840,70,255,38,1000000,0.4,38,Bunnelby,50,32,36,57,normal,None,5,6,FALSE,Other
56,3840,70,127,77,1000000,1,85,Diggersby,50,50,77,78,normal,ground,42.4,6,FALSE,Other
50,3840,70,255,43,1059860,0.3,45,Fletchling,50,40,38,62,normal,flying,1.7,6,FALSE,Other
73,3840,70,120,55,1059860,0.7,62,Fletchinder,50,56,52,84,fire,flying,16,6,FALSE,Other
81,3840,70,45,71,1059860,1.2,78,Talonflame,50,74,69,126,fire,flying,24.5,6,FALSE,Other
35,3840,70,255,40,1000000,0.3,38,Scatterbug,50,27,25,35,bug,None,2.5,6,FALSE,Other
22,3840,70,120,60,1000000,0.3,45,Spewpa,50,27,30,29,bug,None,8.4,6,FALSE,Other
52,3840,70,45,50,1000000,1.2,80,Vivillon,50,90,50,89,bug,flying,17,6,FALSE,Other
50,5120,70,220,58,1059860,0.6,62,Litleo,11.2,73,54,72,fire,Other,13.5,6,FALSE,Other
68,5120,70,65,72,1059860,1.5,86,Pyroar,11.2,109,66,106,fire,Other,81.5,6,FALSE,Other
38,5120,70,225,39,1000000,0.1,44,Flabébé,0,61,79,42,Other,None,0.1,6,FALSE,Other
65,5120,70,120,67,1000000,0.2,74,Floette,0,125,128,92,Other,None,0.9,6,FALSE,Other
65,5120,70,45,68,1000000,1.1,78,Florges,0,112,154,75,Other,None,10,6,FALSE,Other
65,5120,70,200,48,1000000,0.9,66,Skiddo,50,62,57,52,grass,None,31,6,FALSE,Other
100,5120,70,45,62,1000000,1.7,123,Gogoat,50,97,81,68,grass,None,91,6,FALSE,Other
82,6400,70,220,62,1000000,0.6,67,Pancham,50,46,48,43,fighting,None,8,6,FALSE,Other
124,6400,70,65,78,1000000,2.1,95,Pangoro,50,69,71,58,fighting,dark,136,6,FALSE,Other
80,5120,70,160,60,1000000,1.2,75,Furfrou,50,65,90,102,normal,None,28,6,FALSE,Other
48,5120,70,190,54,1000000,0.3,62,Espurr,50,63,60,68,psychic,None,3.5,6,FALSE,Other
48,5120,70,75,76,1000000,0.6,74,Meowstic,50,83,81,104,psychic,None,8.5,6,FALSE,Other
80,5120,70,180,100,1000000,0.8,45,Honedge,50,35,37,28,Other,Other,2,6,FALSE,Other
110,5120,70,90,150,1000000,0.8,59,Doublade,50,45,49,35,Other,Other,4.5,6,FALSE,Other
150,5120,70,45,50,1000000,1.7,60,Aegislash,50,150,50,60,Other,Other,53,6,FALSE,Other
52,5120,70,200,60,1000000,0.2,78,Spritzee,50,63,65,23,Other,None,0.5,6,FALSE,Other
72,5120,70,140,72,1000000,0.8,101,Aromatisse,50,99,89,29,Other,None,15.5,6,FALSE,Other
48,5120,70,200,66,1000000,0.4,62,Swirlix,50,59,57,49,Other,None,3.5,6,FALSE,Other
80,5120,70,140,86,1000000,0.8,82,Slurpuff,50,85,75,72,Other,None,5,6,FALSE,Other
54,5120,70,190,53,1000000,0.4,53,Inkay,50,37,46,45,dark,psychic,3.5,6,FALSE,Other
92,5120,70,80,88,1000000,1.5,86,Malamar,50,68,75,73,dark,psychic,47,6,FALSE,Other
52,5120,70,120,67,1000000,0.5,42,Binacle,50,39,56,50,rock,water,31,6,FALSE,Other
105,5120,70,45,115,1000000,1.3,72,Barbaracle,50,54,86,68,rock,water,96,6,FALSE,Other
60,5120,70,225,60,1000000,0.5,50,Skrelp,50,60,60,30,poison,water,7.3,6,FALSE,Other
75,5120,70,55,90,1000000,1.8,65,Dragalge,50,97,123,44,poison,dragon,81.5,6,FALSE,Other
53,3840,70,225,62,1250000,0.5,50,Clauncher,50,58,63,44,water,None,8.3,6,FALSE,Other
73,3840,70,55,88,1250000,1.3,71,Clawitzer,50,120,89,59,water,None,35.3,6,FALSE,Other
38,5120,70,190,33,1000000,0.5,44,Helioptile,50,61,43,70,electric,Other,6,6,FALSE,Other
55,5120,70,75,52,1000000,1,62,Heliolisk,50,109,94,109,electric,Other,21,6,FALSE,Other
89,7680,70,45,77,1000000,0.8,58,Tyrunt,88.1,45,45,48,rock,dragon,26,6,FALSE,Other
121,7680,70,45,119,1000000,2.5,82,Tyrantrum,88.1,69,59,71,rock,dragon,270,6,FALSE,Other
59,7680,70,45,50,1000000,1.3,77,Amaura,88.1,67,63,46,rock,ice,25.2,6,FALSE,Other
77,7680,70,45,72,1000000,2.7,123,Aurorus,88.1,99,92,58,rock,ice,225,6,FALSE,Other
65,8960,70,45,65,1000000,1,95,Sylveon,88.1,110,130,60,Other,None,23.5,6,FALSE,Other
92,5120,70,100,75,1000000,0.8,78,Hawlucha,50,74,63,118,fighting,flying,21.5,6,FALSE,Other
58,5120,70,180,57,1000000,0.2,67,Dedenne,50,81,67,101,electric,fairy,2.2,6,FALSE,Other
50,6400,70,60,150,1250000,0.3,50,Carbink,NA,50,150,50,rock,fairy,5.7,6,FALSE,Other
50,10240,35,45,35,1250000,0.3,45,Goomy,50,55,75,40,dragon,None,2.8,6,FALSE,Other
75,10240,35,45,53,1250000,0.8,68,Sliggoo,50,83,113,60,dragon,None,17.5,6,FALSE,Other
100,10240,35,45,70,1250000,2,90,Goodra,50,110,150,80,dragon,None,150.5,6,FALSE,Dragon
80,5120,70,75,91,800000,0.2,57,Klefki,50,80,87,75,Other,fairy,3,6,FALSE,Other
70,5120,70,120,48,1000000,0.4,43,Phantump,50,50,60,38,ghost,grass,7,6,FALSE,Other
110,5120,70,60,76,1000000,1.5,85,Trevenant,50,65,82,56,ghost,grass,71,6,FALSE,Other
66,5120,70,120,70,1000000,0.8,59,Pumpkaboo,50,44,55,41,ghost,grass,15,6,FALSE,Other
100,5120,70,60,122,1000000,1.7,85,Gourgeist,50,58,75,54,ghost,grass,39,6,FALSE,Other
69,5120,70,190,85,1000000,1,55,Bergmite,50,32,35,28,Other,None,99.5,6,FALSE,Other
117,5120,70,55,184,1000000,2,95,Avalugg,50,44,46,28,Other,None,505,6,FALSE,Other
30,5120,70,190,35,1000000,0.5,40,Noibat,50,45,40,55,Other,dragon,8,6,FALSE,Other
70,5120,70,45,80,1000000,1.5,85,Noivern,50,97,80,123,Other,dragon,85,6,FALSE,Other
131,30720,0,45,95,1250000,3,126,Xerneas,NA,131,98,99,Other,None,215,6,TRUE,Other
131,30720,0,45,95,1250000,5.8,126,Yveltal,NA,131,98,99,dark,flying,203,6,TRUE,Other
100,30720,0,3,121,1250000,5,216,Zygarde,NA,91,95,85,dragon,ground,284.6,6,TRUE,Other
160,6400,70,3,110,1250000,0.7,50,Diancie,NA,160,110,110,rock,fairy,8.8,6,TRUE,Other
160,30720,100,3,60,1250000,NA,80,Hoopa,NA,170,130,80,psychic,Other,NA,6,TRUE,Other
110,30720,100,3,120,1250000,1.7,80,Volcanion,NA,130,90,70,fire,water,195,6,TRUE,Other
55,3840,70,45,55,1059860,0.3,68,Rowlet,88.1,50,50,42,grass,flying,1.5,7,FALSE,Other
75,3840,70,45,75,1059860,0.7,78,Dartrix,88.1,70,70,52,grass,flying,16,7,FALSE,Other
107,3840,70,45,75,1059860,1.6,78,Decidueye,88.1,100,100,70,grass,Other,36.6,7,FALSE,Other
65,3840,70,45,40,1059860,0.4,45,Litten,88.1,60,40,70,fire,None,4.3,7,FALSE,Other
85,3840,70,45,50,1059860,0.7,65,Torracat,88.1,80,50,90,fire,None,25,7,FALSE,Other
115,3840,70,45,90,1059860,1.8,95,Incineroar,88.1,80,90,60,fire,dark,83,7,FALSE,Other
54,3840,70,45,54,1059860,0.4,50,Popplio,88.1,66,56,40,water,None,7.5,7,FALSE,Other
69,3840,70,45,69,1059860,0.6,60,Brionne,88.1,91,81,50,water,None,17.5,7,FALSE,Other
74,3840,70,45,74,1059860,1.8,80,Primarina,88.1,126,116,60,water,fairy,44,7,FALSE,Other
75,3840,70,255,30,1000000,0.3,35,Pikipek,50,30,30,65,normal,flying,1.2,7,FALSE,Other
85,3840,70,120,50,1000000,0.6,55,Trumbeak,50,40,50,75,normal,flying,14.8,7,FALSE,Other
120,3840,70,45,75,1000000,1.1,80,Toucannon,50,75,75,60,normal,flying,26,7,FALSE,Other
70,3840,70,255,30,1000000,0.4,48,Yungoos,50,30,30,45,normal,None,6,7,FALSE,Other
110,3840,70,127,60,1000000,0.7,88,Gumshoos,50,55,60,45,normal,None,14.2,7,FALSE,Other
62,3840,70,255,45,1000000,0.4,47,Grubbin,50,55,45,46,bug,None,4.4,7,FALSE,Other
82,3840,70,120,95,1000000,0.5,57,Charjabug,50,55,75,36,bug,Other,10.5,7,FALSE,Other
70,3840,70,45,90,1000000,1.5,77,Vikavolt,50,145,75,43,bug,Other,45,7,FALSE,Other
82,5120,70,225,57,1000000,0.6,47,Crabrawler,50,42,47,63,fighting,None,7,7,FALSE,Other
132,5120,70,60,77,1000000,1.7,97,Crabominable,50,62,67,43,fighting,ice,180,7,FALSE,Other
70,5120,70,45,70,1000000,0.6,75,Oricorio,24.6,98,70,93,fire,flying,3.4,7,FALSE,Other
45,5120,70,190,40,1000000,0.1,40,Cutiefly,50,55,40,84,bug,fairy,0.2,7,FALSE,Other
55,5120,70,75,60,1000000,0.2,60,Ribombee,50,95,70,124,bug,fairy,0.5,7,FALSE,Other
65,3840,70,190,40,1000000,0.5,45,Rockruff,50,30,40,60,rock,None,9.2,7,FALSE,Other
115,3840,70,90,75,1000000,NA,85,Lycanroc,50,55,75,82,rock,None,NA,7,FALSE,Other
140,3840,70,60,130,800000,0.2,45,Wishiwashi,50,140,135,30,water,None,0.3,7,FALSE,Other
53,5120,70,190,62,1000000,0.4,50,Mareanie,50,43,52,45,poison,water,8,7,FALSE,Other
63,5120,70,75,152,1000000,0.7,50,Toxapex,50,53,142,35,poison,water,14.5,7,FALSE,Other
100,5120,70,190,70,1000000,1,70,Mudbray,50,45,55,45,ground,None,110,7,FALSE,Other
125,5120,70,60,100,1000000,2.5,100,Mudsdale,50,55,85,35,ground,None,920,7,FALSE,Other
40,3840,70,200,52,1000000,0.3,38,Dewpider,50,40,72,27,water,Other,4,7,FALSE,Other
70,3840,70,100,92,1000000,1.8,68,Araquanid,50,50,132,42,water,Other,82,7,FALSE,Other
55,5120,70,190,35,1000000,0.3,40,Fomantis,50,50,35,35,grass,None,1.5,7,FALSE,Other
105,5120,70,75,90,1000000,0.9,70,Lurantis,50,80,90,45,grass,None,18.5,7,FALSE,Other
35,5120,70,190,55,1000000,0.2,40,Morelull,50,65,75,15,grass,fairy,1.5,7,FALSE,Other
45,5120,70,75,80,1000000,1,60,Shiinotic,50,90,100,30,grass,fairy,11.5,7,FALSE,Other
44,5120,70,120,40,1000000,0.6,48,Salandit,88.1,71,40,77,poison,Other,4.8,7,FALSE,Other
64,5120,70,45,60,1000000,1.2,68,Salazzle,0,111,60,117,poison,Other,22.2,7,FALSE,Other
75,3840,70,140,50,1000000,0.5,70,Stufful,50,45,50,50,normal,fighting,6.8,7,FALSE,Other
125,3840,70,70,80,1000000,2.1,120,Bewear,50,55,60,60,normal,fighting,135,7,FALSE,Other
30,5120,70,235,38,1059860,0.3,42,Bounsweet,0,30,38,32,grass,None,3.2,7,FALSE,Other
40,5120,70,120,48,1059860,0.7,52,Steenee,0,40,48,62,grass,None,8.2,7,FALSE,Other
120,5120,70,45,98,1059860,1.2,72,Tsareena,0,50,98,72,grass,None,21.4,7,FALSE,Other
52,5120,70,60,90,800000,0.1,51,Comfey,24.6,82,110,100,Other,None,0.3,7,FALSE,Other
60,5120,70,45,80,1250000,1.5,90,Oranguru,50,90,110,60,normal,psychic,76,7,FALSE,Other
120,5120,70,45,90,1250000,2,100,Passimian,50,40,60,80,fighting,None,82.8,7,FALSE,Other
35,5120,70,90,40,1000000,0.5,25,Wimpod,50,20,30,80,bug,water,12,7,FALSE,Other
125,5120,70,45,140,1000000,2,75,Golisopod,50,60,90,40,bug,water,108,7,FALSE,Other
55,3840,70,140,80,1000000,0.5,55,Sandygast,50,70,45,15,ghost,ground,70,7,FALSE,Other
75,3840,70,60,110,1000000,1.3,85,Palossand,50,100,75,35,ghost,ground,250,7,FALSE,Other
60,3840,70,60,130,800000,0.3,55,Pyukumuku,50,30,130,5,water,None,1.2,7,FALSE,Other
95,30720,0,3,95,1250000,1.9,95,Type: Null,NA,95,95,59,normal,None,120.5,7,FALSE,Other
95,30720,0,3,95,1250000,2.3,95,Silvally,NA,95,95,95,normal,None,100.5,7,FALSE,Other
